Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-10-2013,-3,22-10-2012,-25,22-10-2011,NA,22-10-2010,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-10-2013,-17,23-10-2012,-14,23-10-2011,NA,23-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-10-2013,-6,24-10-2012,-26,24-10-2011,24,24-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-10-2013,-4,25-10-2012,-6,25-10-2011,-4,25-10-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2013,NA,26-10-2012,NA,26-10-2011,NA,26-10-2010,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-10-2013,NA,27-10-2012,NA,27-10-2011,4,27-10-2010,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-10-2013,3,28-10-2012,NA,28-10-2011,-3,28-10-2010,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-10-2013,-2,29-10-2012,-13,29-10-2011,NA,29-10-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-10-2013,0,30-10-2012,-11,30-10-2011,NA,30-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-10-2013,4,31-10-2012,-5,31-10-2011,-3,31-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-11-2013,-6,01-11-2012,-7,01-11-2011,-5,01-11-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-11-2013,NA,02-11-2012,-3,02-11-2011,2,02-11-2010,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-11-2013,NA,03-11-2012,NA,03-11-2011,1,03-11-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-11-2013,5,04-11-2012,NA,04-11-2011,6,04-11-2010,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2013,NA,05-11-2012,-9,05-11-2011,NA,05-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2013,-3,06-11-2012,-2,06-11-2011,NA,06-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-11-2013,-4,07-11-2012,-2,07-11-2011,NA,07-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-11-2013,-1,08-11-2012,5,08-11-2011,-6,08-11-2010,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-11-2013,NA,09-11-2012,-7,09-11-2011,6,09-11-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2013,NA,10-11-2012,NA,10-11-2011,-7,10-11-2010,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2013,1,11-11-2012,NA,11-11-2011,2,11-11-2010,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-11-2013,5,12-11-2012,3,12-11-2011,NA,12-11-2010,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2013,6,13-11-2012,NA,13-11-2011,NA,13-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2013,1,14-11-2012,-1,14-11-2011,-3,14-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-11-2013,-13,15-11-2012,NA,15-11-2011,-3,15-11-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2013,NA,16-11-2012,3,16-11-2011,3,16-11-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-11-2013,NA,17-11-2012,NA,17-11-2011,-2,17-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-11-2013,0,18-11-2012,NA,18-11-2011,2,18-11-2010,-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2013,1,19-11-2012,-8,19-11-2011,NA,19-11-2010,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2013,-1,20-11-2012,-12,20-11-2011,NA,20-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-11-2013,-5,21-11-2012,6,21-11-2011,2,21-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2013,0,22-11-2012,-3,22-11-2011,-7,22-11-2010,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-11-2013,NA,23-11-2012,-8,23-11-2011,-3,23-11-2010,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-11-2013,NA,24-11-2012,NA,24-11-2011,0,24-11-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2013,-8,25-11-2012,NA,25-11-2011,5,25-11-2010,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-11-2013,6,26-11-2012,-15,26-11-2011,NA,26-11-2010,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-11-2013,0,27-11-2012,-4,27-11-2011,NA,27-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-11-2013,-3,28-11-2012,-6,28-11-2011,NA,28-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-11-2013,-1,29-11-2012,-16,29-11-2011,2,29-11-2010,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-11-2013,NA,30-11-2012,-25,30-11-2011,8,30-11-2010,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2013,NA,01-12-2012,NA,01-12-2011,-3,01-12-2010,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2013,-3,02-12-2012,NA,02-12-2011,2,02-12-2010,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-12-2013,-8,03-12-2012,-26,03-12-2011,NA,03-12-2010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-12-2013,-1,04-12-2012,-20,04-12-2011,NA,04-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-12-2013,-4,05-12-2012,-15,05-12-2011,-6,05-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-12-2013,-8,06-12-2012,-21,06-12-2011,-5,06-12-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-12-2013,NA,07-12-2012,-17,07-12-2011,8,07-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-12-2013,NA,08-12-2012,NA,08-12-2011,3,08-12-2010,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2013,-7,09-12-2012,NA,09-12-2011,-2,09-12-2010,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2013,-8,10-12-2012,-16,10-12-2011,NA,10-12-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-12-2013,-3,11-12-2012,-19,11-12-2011,NA,11-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-12-2013,-10,12-12-2012,-19,12-12-2011,-2,12-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-12-2013,-7,13-12-2012,-10,13-12-2011,-6,13-12-2010,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-12-2013,NA,14-12-2012,-10,14-12-2011,-2,14-12-2010,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-12-2013,NA,15-12-2012,NA,15-12-2011,-1,15-12-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-12-2013,-7,16-12-2012,NA,16-12-2011,1,16-12-2010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-12-2013,-6,17-12-2012,-16,17-12-2011,NA,17-12-2010,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-12-2013,-10,18-12-2012,-4,18-12-2011,NA,18-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-12-2013,-10,19-12-2012,-1,19-12-2011,-2,19-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-12-2013,-10,20-12-2012,1,20-12-2011,-8,20-12-2010,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-12-2013,NA,21-12-2012,-2,21-12-2011,-13,21-12-2010,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-12-2013,NA,22-12-2012,NA,22-12-2011,-13,22-12-2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-12-2013,-3,23-12-2012,NA,23-12-2011,12,23-12-2010,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-12-2013,0,24-12-2012,-6,24-12-2011,NA,24-12-2010,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-12-2013,NA,25-12-2012,NA,25-12-2011,NA,25-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-12-2013,-6,26-12-2012,1,26-12-2011,NA,26-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-12-2013,-5,27-12-2012,6,27-12-2011,-6,27-12-2010,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2013,NA,28-12-2012,5,28-12-2011,-4,28-12-2010,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-12-2013,NA,29-12-2012,NA,29-12-2011,-12,29-12-2010,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-12-2013,-3,30-12-2012,NA,30-12-2011,-12,30-12-2010,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2013,-8,31-12-2012,16,31-12-2011,NA,31-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-01-2014,NA,01-01-2013,NA,01-01-2012,NA,01-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2014,-7,02-01-2013,-3,02-01-2012,NA,02-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-01-2014,-5,03-01-2013,-1,03-01-2012,6,03-01-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-01-2014,NA,04-01-2013,-6,04-01-2012,-11,04-01-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2014,NA,05-01-2013,NA,05-01-2012,8,05-01-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-01-2014,-7,06-01-2013,NA,06-01-2012,-2,06-01-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2014,-11,07-01-2013,-13,07-01-2012,NA,07-01-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-01-2014,-8,08-01-2013,-9,08-01-2012,NA,08-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-01-2014,-7,09-01-2013,-12,09-01-2012,1,09-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-01-2014,-4,10-01-2013,-12,10-01-2012,-2,10-01-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-01-2014,NA,11-01-2013,-7,11-01-2012,0,11-01-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-01-2014,NA,12-01-2013,NA,12-01-2012,25,12-01-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-01-2014,-8,13-01-2013,NA,13-01-2012,-7,13-01-2011,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-01-2014,NA,14-01-2013,-5,14-01-2012,NA,14-01-2011,-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-01-2014,-3,15-01-2013,-7,15-01-2012,NA,15-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-01-2014,-2,16-01-2013,-24,16-01-2012,15,16-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-01-2014,NA,17-01-2013,2,17-01-2012,9,17-01-2011,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-01-2014,NA,18-01-2013,-9,18-01-2012,0,18-01-2011,-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-01-2014,NA,19-01-2013,NA,19-01-2012,-6,19-01-2011,-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-01-2014,6,20-01-2013,NA,20-01-2012,5,20-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2014,3,21-01-2013,-10,21-01-2012,NA,21-01-2011,-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-01-2014,-1,22-01-2013,-2,22-01-2012,NA,22-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-01-2014,4,23-01-2013,-9,23-01-2012,NA,23-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-01-2014,-3,24-01-2013,NA,24-01-2012,NA,24-01-2011,-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-01-2014,NA,25-01-2013,2,25-01-2012,6,25-01-2011,-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2014,NA,26-01-2013,NA,26-01-2012,-9,26-01-2011,-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2014,-4,27-01-2013,NA,27-01-2012,-7,27-01-2011,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2014,-7,28-01-2013,NA,28-01-2012,NA,28-01-2011,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2014,-16,29-01-2013,-10,29-01-2012,NA,29-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-01-2014,-30,30-01-2013,0,30-01-2012,2,30-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-01-2014,NA,31-01-2013,14,31-01-2012,4,31-01-2011,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2014,NA,01-02-2013,NA,01-02-2012,NA,01-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-02-2014,NA,02-02-2013,NA,02-02-2012,-34,02-02-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-02-2014,NA,03-02-2013,NA,03-02-2012,-19,03-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-02-2014,-2,04-02-2013,-21,04-02-2012,NA,04-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2014,3,05-02-2013,-30,05-02-2012,NA,05-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2014,3,06-02-2013,-41,06-02-2012,NA,06-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-02-2014,1,07-02-2013,-36,07-02-2012,NA,07-02-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-02-2014,NA,08-02-2013,-40,08-02-2012,-48,08-02-2011,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2014,NA,09-02-2013,NA,09-02-2012,-139,09-02-2011,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-02-2014,13,10-02-2013,NA,10-02-2012,NA,10-02-2011,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-02-2014,-3,11-02-2013,NA,11-02-2012,NA,11-02-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2014,-10,12-02-2013,NA,12-02-2012,NA,12-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-02-2014,NA,13-02-2013,-2,13-02-2012,-22,13-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-02-2014,NA,14-02-2013,-3,14-02-2012,-5,14-02-2011,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-02-2014,NA,15-02-2013,2,15-02-2012,-10,15-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
